DateSim,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/11/2020,5007,แม่ริม,50,เชียงใหม่,Forecastmon11,15.984701,768.7707,100.0,5116.2084,4347.4379,3,1
01/11/2020,5008,สะเมิง,50,เชียงใหม่,Forecastmon11,17.081024,46.042500000000004,100.0,888.7091,842.6666,3,1
01/11/2020,5011,พร้าว,50,เชียงใหม่,Forecastmon11,16.342377,173.4787,100.0,5431.299,5257.820000000001,0,2
01/11/2020,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon11,14.841902,1215.0659,100.0,11147.8048,9932.738800000001,3,1
01/11/2020,5013,สันกำแพง,50,เชียงใหม่,Forecastmon11,15.002513,324.2042,100.0,8510.8603,8186.6558,0,1
01/11/2020,5014,สันทราย,50,เชียงใหม่,Forecastmon11,15.242306,1132.7967999999998,100.0,12461.5987,11328.8017,3,1
01/11/2020,5015,หางดง,50,เชียงใหม่,Forecastmon11,15.566502,73.43509999999999,100.0,8983.6046,8910.1689,0,2
01/11/2020,5016,ฮอด,50,เชียงใหม่,Forecastmon11,15.888461,3267.8426000000004,100.0,4671.7984,1403.9555999999998,3,3
01/11/2020,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon11,15.296268,12261.3574,100.0,6759.8487000000005,-5501.509,3,3
01/11/2020,5018,อมก๋อย,50,เชียงใหม่,Forecastmon11,16.359756,628.3561,100.0,6006.7363,5378.3804,3,1
01/11/2020,5019,สารภี,50,เชียงใหม่,Forecastmon11,15.596318,849.7687,100.0,7693.67,6843.9009,0,2
01/11/2020,5020,เวียงแหง,50,เชียงใหม่,Forecastmon11,17.519,1.8375,100.0,431.8836,430.0458,0,1
01/11/2020,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon11,17.519,0.1918,100.0,80.0774,79.8856,0,1
01/11/2020,5022,แม่วาง,50,เชียงใหม่,Forecastmon11,15.070511,203.1895,100.0,3103.1389,2899.9494999999997,3,1
01/11/2020,5023,แม่ออน,50,เชียงใหม่,Forecastmon11,16.430317,29.765300000000003,100.0,5012.7177,4982.9522,0,1
01/11/2020,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon11,16.187033,721.5483999999999,100.0,3648.5681,2927.0198,3,1
01/11/2020,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon11,17.164448,12.0522,100.0,2453.2215,2441.1696,3,1
01/11/2020,5101,เมืองลำพูน,51,ลำพูน,Forecastmon11,15.108644,720.7437,100.0,13102.7141,12381.9704,3,2
01/11/2020,5102,แม่ทา,51,ลำพูน,Forecastmon11,17.275682,1.3537,100.0,1218.4438,1217.0901,0,1
01/11/2020,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon11,15.299919,907.1232,100.0,2746.567,1839.4438,3,1
01/11/2020,5104,ลี้,51,ลำพูน,Forecastmon11,15.400095,6598.895,100.0,7765.296399999999,1166.4016000000001,3,1
01/11/2020,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon11,17.519,2.9002,100.0,1346.8205,1343.9203000000002,3,1
01/11/2020,5106,ป่าซาง,51,ลำพูน,Forecastmon11,16.022587,1558.0796999999998,100.0,4800.8888,3242.8091,3,1
01/11/2020,5107,บ้านธิ,51,ลำพูน,Forecastmon11,14.651312,188.3445,100.0,1740.881,1552.5365,0,1
01/11/2020,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon11,15.741765,3332.2281,100.0,2639.3612,-692.8670999999999,3,1
01/11/2020,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon11,17.519,10.0673,100.0,96.2382,86.1709,0,1
01/11/2020,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon11,17.519,0.2182,100.0,111.356,111.1377,3,1
01/11/2020,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon11,15.516833,3525.2264,100.0,508.9488,-3016.2777,3,1
01/11/2020,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon11,14.0152,2.6361,100.0,250.9921,248.356,0,1
01/11/2020,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon11,15.231808,1836.7846000000002,100.0,2626.8826,790.0980999999999,3,1
01/11/2020,6301,เมืองตาก,63,ตาก,Forecastmon11,14.637924,9724.844500000001,100.0,7527.5755,-2197.2686999999996,3,1
01/11/2020,6302,บ้านตาก,63,ตาก,Forecastmon11,16.07001,6188.2969,100.0,7290.0573,1101.7604,3,1
01/11/2020,6303,สามเงา,63,ตาก,Forecastmon11,13.90923,18375.2851,100.0,1300.7721,-17074.5132,3,1
01/11/2020,6304,แม่ระมาด,63,ตาก,Forecastmon11,17.519,1.3273,100.0,111.89269999999999,110.5654,0,1
01/11/2020,6309,วังเจ้า,63,ตาก,Forecastmon11,15.7921295,135.2687,100.0,1356.4746,1221.2061,0,1
01/11/2021,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon23,0.0,26.9174,100.0,2575.9368,2549.0194,0,3
01/11/2021,5002,จอมทอง,50,เชียงใหม่,Forecastmon23,0.0,9015.269,100.0,6840.095,-2175.1737999999996,3,3
01/11/2021,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon23,0.0,1834.6881,100.0,4949.0028,3114.315,3,3
01/11/2021,5004,เชียงดาว,50,เชียงใหม่,Forecastmon23,0.0,247.82819999999998,100.0,4397.4985,4149.6701,3,3
01/11/2021,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon23,0.0,60.7095,100.0,11851.3124,11790.6026,0,3
01/11/2021,5006,แม่แตง,50,เชียงใหม่,Forecastmon23,0.0,2215.9029,100.0,13044.0105,10828.1071,3,3
01/11/2021,5007,แม่ริม,50,เชียงใหม่,Forecastmon23,0.0,1104.9628,100.0,4650.3655,3545.403,3,3
01/11/2021,5008,สะเมิง,50,เชียงใหม่,Forecastmon23,0.0,66.1369,100.0,816.7035999999999,750.5668000000001,3,3
01/11/2021,5011,พร้าว,50,เชียงใหม่,Forecastmon23,0.0,246.8888,100.0,5025.1072,4778.218800000001,0,3
01/11/2021,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon23,0.0,1718.0874,100.0,10143.4511,8425.3635,3,3
01/11/2021,5013,สันกำแพง,50,เชียงใหม่,Forecastmon23,0.0,444.71299999999997,100.0,7757.3655,7312.6524,0,3
01/11/2021,5014,สันทราย,50,เชียงใหม่,Forecastmon23,0.0,1632.8242,100.0,11486.1169,9853.2927,3,3
01/11/2021,5015,หางดง,50,เชียงใหม่,Forecastmon23,0.0,97.048,100.0,8167.4983999999995,8070.4511999999995,0,3
01/11/2021,5016,ฮอด,50,เชียงใหม่,Forecastmon23,0.0,4681.5613,100.0,4301.6603000000005,-379.9014000000001,3,3
01/11/2021,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon23,0.0,17601.5089,100.0,6272.2407,-11329.2681,3,3
01/11/2021,5018,อมก๋อย,50,เชียงใหม่,Forecastmon23,0.0,903.2012000000001,100.0,5568.8973000000005,4665.6966999999995,3,3
01/11/2021,5019,สารภี,50,เชียงใหม่,Forecastmon23,0.0,1208.6683,100.0,6896.3912,5687.7231,0,3
01/11/2021,5020,เวียงแหง,50,เชียงใหม่,Forecastmon23,0.0,2.7391,100.0,390.71439999999996,387.9752,0,3
01/11/2021,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon23,0.0,0.2667,100.0,70.51050000000001,70.2438,0,3
01/11/2021,5022,แม่วาง,50,เชียงใหม่,Forecastmon23,0.0,288.4347,100.0,2865.8365,2577.4018,3,3
01/11/2021,5023,แม่ออน,50,เชียงใหม่,Forecastmon23,0.0,43.3994,100.0,4675.9417,4632.5425,0,3
01/11/2021,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon23,0.0,1020.1337,100.0,3382.5145999999995,2362.3806,3,3
01/11/2021,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon23,0.0,16.9329,100.0,2265.9274,2248.9948,3,3
01/11/2021,5101,เมืองลำพูน,51,ลำพูน,Forecastmon23,0.0,977.5790999999999,100.0,12118.814,11141.2351,3,3
01/11/2021,5102,แม่ทา,51,ลำพูน,Forecastmon23,0.0,1.9194999999999998,100.0,1110.3939,1108.4742,0,3
01/11/2021,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon23,0.0,1287.5190000000002,100.0,2569.6849,1282.1659,3,3
01/11/2021,5104,ลี้,51,ลำพูน,Forecastmon23,0.0,9505.9128,100.0,7215.3408,-2290.5719,3,3
01/11/2021,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon23,0.0,3.9198,100.0,1223.0429,1219.1232,3,3
01/11/2021,5106,ป่าซาง,51,ลำพูน,Forecastmon23,0.0,2200.8803,100.0,4473.2784,2272.3981000000003,3,2
01/11/2021,5107,บ้านธิ,51,ลำพูน,Forecastmon23,0.0,255.8222,100.0,1623.9696,1368.1474999999998,0,2
01/11/2021,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon23,0.0,4717.1139,100.0,2498.0927,-2219.0212,3,2
01/11/2021,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon23,0.0,14.523,100.0,85.372,70.849,0,2
01/11/2021,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon23,0.0,0.3262,100.0,98.6679,98.3417,3,2
01/11/2021,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon23,0.0,4990.7664,100.0,469.1374,-4521.629,3,2
01/11/2021,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon23,0.0,3.4629,100.0,233.754,230.2911,0,2
01/11/2021,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon23,0.0,2611.3646,100.0,2461.0331,-150.33140000000026,3,2
01/11/2021,6301,เมืองตาก,63,ตาก,Forecastmon23,0.0,13900.5838,100.0,7043.734100000001,-6856.8497,3,3
01/11/2021,6302,บ้านตาก,63,ตาก,Forecastmon23,0.0,8862.0224,100.0,6785.8579,-2076.1648999999998,3,3
01/11/2021,6303,สามเงา,63,ตาก,Forecastmon23,0.0,26477.4398,100.0,1166.2418,-25311.1976,3,3
01/11/2021,6304,แม่ระมาด,63,ตาก,Forecastmon23,0.0,1.8737000000000001,100.0,99.0187,97.1451,0,3
01/11/2021,6309,วังเจ้า,63,ตาก,Forecastmon23,0.0,193.7779,100.0,1256.686,1062.9081,0,2
01/11/2022,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon35,0.0,25.4149,100.0,1006.7641,981.3491,0,3
01/11/2022,5002,จอมทอง,50,เชียงใหม่,Forecastmon35,0.0,7283.200599999999,100.0,2742.0785,-4541.1218,3,2
01/11/2022,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon35,0.0,1420.9499,100.0,1950.5975999999998,529.6473999999998,3,3
01/11/2022,5004,เชียงดาว,50,เชียงใหม่,Forecastmon35,0.0,201.1446,100.0,1749.1936,1548.049,3,2
01/11/2022,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon35,0.0,53.6914,100.0,4735.5068,4681.816,0,3
01/11/2022,5006,แม่แตง,50,เชียงใหม่,Forecastmon35,0.0,1772.1106,100.0,5214.0877,3441.9770999999996,3,2
01/11/2022,5007,แม่ริม,50,เชียงใหม่,Forecastmon35,0.0,885.921,100.0,1837.2624,951.3408999999999,3,3
01/11/2022,5008,สะเมิง,50,เชียงใหม่,Forecastmon35,0.0,53.7771,100.0,323.70529999999997,269.9282,3,3
01/11/2022,5011,พร้าว,50,เชียงใหม่,Forecastmon35,0.0,201.1692,100.0,2019.7513,1818.5819,0,3
01/11/2022,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon35,0.0,1407.1638,100.0,4070.3872,2663.224,3,3
01/11/2022,5013,สันกำแพง,50,เชียงใหม่,Forecastmon35,0.0,381.28509999999994,100.0,3103.0128,2721.7279,0,3
01/11/2022,5014,สันทราย,50,เชียงใหม่,Forecastmon35,0.0,1305.8292,100.0,4619.0482,3313.2194,3,3
01/11/2022,5015,หางดง,50,เชียงใหม่,Forecastmon35,0.0,85.6547,100.0,3267.3992,3181.7444,0,3
01/11/2022,5016,ฮอด,50,เชียงใหม่,Forecastmon35,0.0,3745.6467000000002,100.0,1707.5613,-2038.0857000000003,3,3
01/11/2022,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon35,0.0,14066.5276,100.0,2504.2579,-11562.2706,3,3
01/11/2022,5018,อมก๋อย,50,เชียงใหม่,Forecastmon35,0.0,728.2558,100.0,2218.0975,1489.8419,3,2
01/11/2022,5019,สารภี,50,เชียงใหม่,Forecastmon35,0.0,982.3525999999999,100.0,2754.3347,1771.9828000000002,0,3
01/11/2022,5020,เวียงแหง,50,เชียงใหม่,Forecastmon35,0.0,2.1323,100.0,150.7977,148.66539999999998,0,2
01/11/2022,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon35,0.0,0.22610000000000002,100.0,26.6791,26.4528,0,1
01/11/2022,5022,แม่วาง,50,เชียงใหม่,Forecastmon35,0.0,236.5043,100.0,1141.0355,904.5312,3,3
01/11/2022,5023,แม่ออน,50,เชียงใหม่,Forecastmon35,0.0,34.8348,100.0,1889.2777,1854.4428000000003,0,2
01/11/2022,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon35,0.0,832.7795,100.0,1359.1639,526.3846000000001,3,2
01/11/2022,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon35,0.0,14.2148,100.0,901.399,887.1842,3,3
01/11/2022,5101,เมืองลำพูน,51,ลำพูน,Forecastmon35,0.0,843.8627,100.0,4922.2396,4078.3766,3,3
01/11/2022,5102,แม่ทา,51,ลำพูน,Forecastmon35,0.0,1.5841999999999998,100.0,440.96790000000004,439.3837,0,1
01/11/2022,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon35,0.0,1044.5663,100.0,1036.0497,-8.51660000000004,3,1
01/11/2022,5104,ลี้,51,ลำพูน,Forecastmon35,0.0,7421.0951,100.0,2885.3394,-4535.7551,3,2
01/11/2022,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon35,0.0,3.3824,100.0,475.27660000000003,471.8942,3,2
01/11/2022,5106,ป่าซาง,51,ลำพูน,Forecastmon35,0.0,1792.7098,100.0,1813.0057,20.295499999999947,3,2
01/11/2022,5107,บ้านธิ,51,ลำพูน,Forecastmon35,0.0,221.5817,100.0,656.8832,435.30150000000003,0,2
01/11/2022,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon35,0.0,3837.0586999999996,100.0,1021.6586,-2815.4003000000002,3,1
01/11/2022,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon35,0.0,11.8247,100.0,31.9985,20.1739,0,1
01/11/2022,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon35,0.0,0.2539,100.0,37.241,36.9871,3,1
01/11/2022,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon35,0.0,3608.6887,100.0,187.7602,-3420.9285,3,2
01/11/2022,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon35,0.0,3.113,100.0,93.6247,90.5117,0,1
01/11/2022,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon35,0.0,1914.5312999999999,100.0,999.4676999999999,-915.0636,3,2
01/11/2022,6301,เมืองตาก,63,ตาก,Forecastmon35,0.0,10207.849,100.0,2859.7975,-7348.0517,3,1
01/11/2022,6302,บ้านตาก,63,ตาก,Forecastmon35,0.0,6531.3283,100.0,2739.9769,-3791.3516999999997,3,2
01/11/2022,6303,สามเงา,63,ตาก,Forecastmon35,0.0,20511.5011,100.0,446.6603,-20064.840900000003,3,2
01/11/2022,6304,แม่ระมาด,63,ตาก,Forecastmon35,0.0,1.5625,100.0,37.434799999999996,35.872299999999996,0,1
01/11/2022,6309,วังเจ้า,63,ตาก,Forecastmon35,0.0,159.001,100.0,500.63530000000003,341.6342,0,1
01/11/2023,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon47,0.0,25.1389,100.0,586.0313,560.8925,0,3
01/11/2023,5002,จอมทอง,50,เชียงใหม่,Forecastmon47,0.0,7708.8657,100.0,1626.2836,-6082.5826,3,2
01/11/2023,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon47,0.0,1575.0241999999998,100.0,1181.6245999999999,-393.4001,3,3
01/11/2023,5004,เชียงดาว,50,เชียงใหม่,Forecastmon47,0.0,211.84339999999997,100.0,1050.2175,838.3743000000001,3,2
01/11/2023,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon47,0.0,54.2456,100.0,2901.3880999999997,2847.1427,0,3
01/11/2023,5006,แม่แตง,50,เชียงใหม่,Forecastmon47,0.0,1883.4594000000002,100.0,3226.6111,1343.1521,3,2
01/11/2023,5007,แม่ริม,50,เชียงใหม่,Forecastmon47,0.0,928.5559000000001,100.0,1068.3793,139.82309999999995,3,3
01/11/2023,5008,สะเมิง,50,เชียงใหม่,Forecastmon47,0.0,55.28489999999999,100.0,208.68070000000003,153.396,3,3
01/11/2023,5011,พร้าว,50,เชียงใหม่,Forecastmon47,0.0,209.4854,100.0,1238.3017,1028.8164,0,3
01/11/2023,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon47,0.0,1473.4235999999999,100.0,2460.2054,986.7819000000001,3,3
01/11/2023,5013,สันกำแพง,50,เชียงใหม่,Forecastmon47,0.0,387.0081,100.0,1889.6554,1502.6477,0,3
01/11/2023,5014,สันทราย,50,เชียงใหม่,Forecastmon47,0.0,1375.0674,100.0,2771.9539,1396.8865999999998,3,3
01/11/2023,5015,หางดง,50,เชียงใหม่,Forecastmon47,0.0,86.0823,100.0,1936.6632,1850.5810999999999,0,3
01/11/2023,5016,ฮอด,50,เชียงใหม่,Forecastmon47,0.0,3989.3984,100.0,1044.278,-2945.1196999999997,3,3
01/11/2023,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon47,0.0,14992.5494,100.0,1553.1707,-13439.3786,3,3
01/11/2023,5018,อมก๋อย,50,เชียงใหม่,Forecastmon47,0.0,765.1501999999999,100.0,1339.9695,574.8191,3,2
01/11/2023,5019,สารภี,50,เชียงใหม่,Forecastmon47,0.0,1025.1287,100.0,1604.4003,579.2715999999999,0,3
01/11/2023,5020,เวียงแหง,50,เชียงใหม่,Forecastmon47,0.0,2.1507,100.0,85.423,83.2724,0,2
01/11/2023,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon47,0.0,0.2273,100.0,15.4891,15.261800000000001,0,1
01/11/2023,5022,แม่วาง,50,เชียงใหม่,Forecastmon47,0.0,246.86219999999997,100.0,689.4897,442.62739999999997,3,2
01/11/2023,5023,แม่ออน,50,เชียงใหม่,Forecastmon47,0.0,36.284699999999994,100.0,1193.4624,1157.1775,0,2
